borough,Production,Construction,Motor Trades,Wholesale,Retail,Transport and Storage incl postal,Accommodation and food services,Information and Communication,Finance and insurance (excl 642),Property,Professional scientific and technical,Business administration and support,Education,Health,Arts entertainment and recreation
lewes,0.06979542700000001,0.13598074599999999,0.027677497000000002,0.04211793,0.08784596900000001,0.027677497000000002,0.057761732999999996,0.07701564400000001,0.009626955,0.028880866,0.185318893,0.080625752,0.019253911000000002,0.056558363,0.093862816
rother,0.055412370999999995,0.157216495,0.033505155,0.041237113,0.100515464,0.025773196,0.07087628900000001,0.05927835099999999,0.014175258,0.033505155,0.164948454,0.100515464,0.012886598,0.042525772999999996,0.087628866
wealden,0.063561989,0.16865953399999997,0.039647577,0.050975455999999995,0.078036501,0.020138452,0.047828823,0.074260541,0.012586532,0.029578351,0.18628068,0.0969163,0.016362492,0.034612963999999996,0.080553807
basingstoke,0.057122708,0.129055007,0.027503526,0.048660085,0.055712270999999994,0.02538787,0.039492242999999996,0.144569817,0.013399154,0.026093089,0.21720733399999997,0.095909732,0.019040903,0.030324401,0.070521862
east hampshire,0.062106918,0.14150943400000002,0.034591195,0.047955975,0.07075471700000001,0.021226415,0.039308176,0.103773585,0.01336478,0.034591195,0.215408805,0.090408805,0.018867925,0.031446541,0.074685535
eastleigh,0.069277108,0.182730924,0.03313253,0.046184739,0.067269076,0.043172691,0.047188755,0.07931726900000001,0.015060241,0.02811245,0.184738956,0.088353414,0.016064257,0.032128514,0.067269076
fareham,0.07719298200000001,0.18479532199999998,0.033918129,0.042105263,0.065497076,0.030409357,0.042105263,0.08538011699999999,0.016374269,0.03625731,0.176608187,0.086549708,0.023391812999999997,0.033918129,0.065497076
gosport,0.082228117,0.156498674,0.031830238999999996,0.039787798,0.084880637,0.031830238999999996,0.09018567599999999,0.055702918,0.01061008,0.031830238999999996,0.143236074,0.079575597,0.015915119,0.045092837999999996,0.100795756
hart,0.044605809,0.125518672,0.038381742999999996,0.048755187,0.05186722,0.02593361,0.038381742999999996,0.15352697099999998,0.010373444,0.029045643,0.235477178,0.079875519,0.01659751,0.026970954,0.074688797
havant,0.07061790700000001,0.20176544800000001,0.031525851,0.04035309,0.080706179,0.025220681000000002,0.056746532,0.078184111,0.010088271999999999,0.026481715,0.160151324,0.08827238300000001,0.015132409,0.04035309,0.074401009
new forest,0.065372168,0.16245954699999998,0.036245955,0.041423947999999995,0.088673139,0.034304207,0.05954692599999999,0.064724919,0.011650485,0.045307442999999996,0.17475728199999999,0.077669903,0.019417476,0.035598706,0.08284789599999999
rushmoor,0.07086614200000001,0.152755906,0.037795276,0.039370079,0.07559055099999999,0.034645669,0.056692913,0.11023622,0.011023622,0.02519685,0.17007874,0.102362205,0.015748031000000003,0.02992126,0.067716535
test valley,0.072693383,0.146318733,0.040074557000000004,0.05778192,0.06337371900000001,0.032618826000000004,0.047530289,0.087604846,0.013979496999999999,0.036346692,0.190121156,0.084808947,0.01584343,0.027027027000000002,0.08387698
winchester,0.054331865,0.11600587400000001,0.027165932,0.038179147999999996,0.134361233,0.016886931,0.041116006000000004,0.094713656,0.013950073,0.035976505,0.220998532,0.081497797,0.019089573999999998,0.035242291,0.07048458099999999
ashford,0.071828358,0.152052239,0.031716417999999996,0.08768656699999999,0.07555970099999999,0.031716417999999996,0.055037313,0.064365672,0.014925373,0.03358209,0.166044776,0.095149254,0.014925373,0.035447761,0.069962687
canterbury,0.047992165,0.146914789,0.036238981,0.043095005,0.104799216,0.024485798,0.08521057800000001,0.057786484000000006,0.010773751000000002,0.035259549,0.17140058800000002,0.074436827,0.020568071,0.052889324,0.088148874
dartford,0.069836553,0.19613670100000002,0.040118871,0.052005944000000005,0.08320951,0.050520059000000006,0.052005944000000005,0.077265973,0.014858841000000001,0.02526003,0.14115899,0.092124814,0.008915305,0.035661218,0.060921248
dover,0.059390048,0.163723917,0.041733547,0.033707865,0.101123596,0.056179775,0.09791332300000001,0.046548957,0.008025682,0.025682182999999997,0.133226324,0.075441413,0.020866773999999998,0.052969502,0.083467095
gravesham,0.063795853,0.19936204100000002,0.035087718999999996,0.044657097,0.09409888400000001,0.044657097,0.06858054200000001,0.057416268,0.011164273999999998,0.028708134,0.14354067,0.09409888400000001,0.011164273999999998,0.035087718999999996,0.06858054200000001
maidstone,0.059087509,0.186237846,0.036649215,0.048616305,0.068062827,0.035901272000000005,0.053851907000000004,0.064323111,0.020942408,0.030665669,0.175766642,0.09424083800000001,0.016454748999999998,0.035153328,0.074046372
sevenoaks,0.057882710999999996,0.15156131,0.02970297,0.079207921,0.065498858,0.025133283,0.04112719,0.085300838,0.019040366,0.035034273,0.198019802,0.10053313,0.015232292,0.02970297,0.06702208700000001
shepway,0.048951049,0.15664335699999998,0.036363636,0.034965035,0.10209790199999999,0.043356643,0.09370629400000001,0.047552448,0.00979021,0.033566434,0.158041958,0.099300699,0.013986014,0.05034965,0.071328671
swale,0.08275862099999999,0.198850575,0.040229885,0.04367816099999999,0.085057471,0.048275862,0.077011494,0.055172414,0.010344828,0.028735632,0.126436782,0.08275862099999999,0.013793103000000001,0.037931034,0.068965517
thanet,0.06424581,0.168994413,0.034916201,0.043296089,0.113128492,0.030726257000000003,0.10474860300000001,0.047486034,0.015363128,0.033519553,0.120111732,0.08519553099999999,0.012569832,0.05027933,0.075418994
tonbridge,0.06095238099999999,0.164761905,0.031428571,0.056190475999999996,0.062857143,0.037142857,0.046666667,0.078095238,0.018095238,0.026666667,0.196190476,0.095238095,0.019047619,0.033333333,0.073333333
tunbridge wells,0.048192770999999995,0.116465863,0.026506024,0.053012048,0.08353413700000001,0.016064257,0.048192770999999995,0.088353414,0.020883534,0.037751004,0.227309237,0.102811245,0.01686747,0.036947791,0.077108434
cherwell,0.065547562,0.138289369,0.035971223,0.047961631,0.068745004,0.028776977999999998,0.055155875,0.082334133,0.010391687,0.033573141,0.200639488,0.095123901,0.019184652,0.03117506,0.087130296
oxford,0.031938326,0.07158590299999999,0.014317181000000002,0.026431717999999996,0.088105727,0.013215858999999998,0.088105727,0.114537445,0.011013216000000001,0.033039648,0.215859031,0.082599119,0.037444934,0.06277533,0.10903083699999999
south oxfordshire,0.05006502,0.120286086,0.027958387999999997,0.04616384900000001,0.064369311,0.018205462,0.05006502,0.10923277,0.010403121,0.037711312999999996,0.237971391,0.100130039,0.016254876,0.031859557999999996,0.079323797
vale of white horse,0.055147059000000005,0.13786764699999998,0.027573529,0.043198529000000006,0.067095588,0.025735294,0.047794118,0.09375,0.008272059,0.03125,0.22518382399999998,0.08915441199999999,0.022977941,0.027573529,0.097426471
west oxfordshire,0.058270677,0.153195489,0.036654135,0.040413534,0.07518797,0.02443609,0.055451127999999995,0.08176691700000001,0.010338346,0.034774436,0.206766917,0.079887218,0.016917293,0.032894737,0.09304511300000001
elmbridge,0.033847981,0.09026128300000001,0.016033254,0.04631829,0.062351544,0.017814727,0.033254157,0.127672209,0.016033254,0.037410926000000004,0.282660333,0.10332541599999999,0.013657957,0.030285036,0.089073634
epsom,0.028528529,0.156156156,0.021021021,0.042042042,0.063063063,0.021021021,0.043543544,0.10960961,0.013513513999999999,0.031531532,0.231231231,0.091591592,0.015015015,0.046546547,0.08558558599999999
guildford,0.041086351,0.12256267400000001,0.025766017000000002,0.043175487,0.061281337000000005,0.019498607,0.042479109,0.11908078,0.016713092,0.034122563,0.251392758,0.09401114199999999,0.016016713000000002,0.034818942,0.077994429
mole valley,0.04303087,0.130028064,0.029934517999999997,0.045837231,0.06828812,0.01777362,0.037418148,0.108512629,0.019644528,0.034611787000000005,0.243217961,0.08886810099999999,0.015902713,0.032740879,0.084190833
reigate,0.04305136,0.154833837,0.024924471,0.04305136,0.06722054400000001,0.024924471,0.046072508,0.108761329,0.021148036000000002,0.033232628,0.210725076,0.10422960699999999,0.014350453,0.035498489,0.067975831
runnymede,0.052318668,0.131985731,0.039239001,0.049940547,0.059453032,0.040428062,0.049940547,0.11652794300000001,0.009512485,0.035671819,0.17954815699999999,0.10344827599999999,0.016646849,0.033293698,0.08204518400000001
spelthorne,0.050400916,0.130584192,0.03207331,0.038946163,0.068728522,0.095074456,0.043528064000000005,0.121420389,0.005727377,0.022909507000000003,0.166093929,0.121420389,0.010309278,0.026345933999999998,0.066437572
surrey heath,0.050104384,0.121085595,0.036534447000000005,0.044885177000000005,0.059498956,0.020876827,0.045929019,0.115866388,0.014613778999999999,0.026096032999999998,0.239039666,0.09916492699999999,0.016701461,0.03131524,0.07828810000000001
tandridge,0.047518479,0.166842661,0.029567054,0.047518479,0.066525871,0.02217529,0.033790918999999996,0.096092925,0.013727561000000001,0.033790918999999996,0.215417107,0.10031679,0.015839493,0.029567054,0.081309398
waverley,0.045538462,0.128,0.022153846,0.035692308,0.061538462,0.012923077,0.038153846,0.10953846199999999,0.016615385,0.042461538,0.248,0.10400000000000001,0.017230769,0.038153846,0.08
woking,0.037617555,0.09926854800000001,0.024033437999999997,0.038662487,0.060606060999999996,0.017763845,0.042842215,0.151515152,0.012539185,0.029258098,0.25078369899999997,0.104493208,0.013584117,0.038662487,0.078369906
adur,0.077605322,0.168514412,0.031042128999999998,0.053215078,0.086474501,0.035476718,0.050997783,0.079822616,0.013303768999999998,0.024390244,0.139689579,0.09312638599999999,0.017738359,0.039911308,0.08869179599999999
arun,0.077946768,0.160646388,0.037072243,0.047528517,0.089353612,0.02756654,0.069391635,0.063688213,0.011406844,0.036121673,0.152091255,0.08365019,0.015209125,0.043726235999999995,0.08460076
chichester,0.063301282,0.129807692,0.03125,0.04727564099999999,0.088141026,0.022435897000000003,0.057692308,0.06650641,0.012820513,0.040064103,0.19471153800000002,0.102564103,0.016826923,0.038461537999999997,0.088141026
crawley,0.048092869,0.124378109,0.031509121,0.064676617,0.067993367,0.067993367,0.053067993,0.09950248800000001,0.013266998,0.023217247000000003,0.165837479,0.124378109,0.014925373,0.033167496,0.067993367
horsham,0.06975036700000001,0.12701909,0.031571219,0.054331865,0.07048458099999999,0.020558003000000002,0.044052863,0.094713656,0.015418501999999999,0.035242291,0.207782673,0.099853157,0.019823788999999998,0.030837003999999998,0.07856094
mid sussex,0.052821997,0.128075253,0.023154848,0.047756874000000005,0.077424023,0.022431259,0.045586107,0.10202604900000001,0.022431259,0.033285094,0.20911722100000002,0.100578871,0.018089725,0.034732272,0.082489146
worthing,0.052631579000000005,0.14342105300000002,0.025,0.038157895,0.101315789,0.021052632,0.073684211,0.082894737,0.015789473999999998,0.035526316,0.163157895,0.092105263,0.011842105,0.060526316,0.082894737
bath north east somerset,0.052866242,0.12611465,0.028025478,0.035031847000000005,0.082802548,0.025477707000000002,0.073248408,0.095541401,0.011464968,0.040127389,0.208280255,0.080254777,0.015923567,0.040127389,0.08471337599999999
bournemouth,0.042868277,0.150428683,0.02650039,0.034294622000000004,0.108339829,0.018706157,0.085736555,0.082618862,0.017926734,0.04598597,0.15354637599999998,0.083398285,0.020265004,0.052221356,0.07716289900000001
bristol city of,0.052747253,0.114913658,0.032339089,0.039246468,0.081946625,0.026373626,0.067503925,0.104238619,0.016012559,0.037676609,0.197802198,0.091679749,0.015070644,0.045839874,0.076609105
caradon,0.065292096,0.176975945,0.042955325999999995,0.04467354,0.125429553,0.04467354,0.10996563599999999,0.032646048,0.005154639,0.025773196,0.115120275,0.082474227,0.017182131,0.037800687,0.073883162
carrick,0.056039850999999995,0.150684932,0.03237858,0.0373599,0.11955168099999999,0.02988792,0.110834371,0.04607721,0.01618929,0.04607721,0.141967621,0.072229141,0.01369863,0.04732254,0.079701121
kerrier,0.078688525,0.178688525,0.044262295,0.039344262000000005,0.119672131,0.031147541,0.109836066,0.037704918,0.004918033,0.032786885,0.113114754,0.07704918,0.01147541,0.040983607000000005,0.08032786900000001
north cornwall,0.067096774,0.17290322600000002,0.037419355,0.046451612999999996,0.131612903,0.032258065,0.12387096800000001,0.03483871,0.009032258,0.032258065,0.100645161,0.087741935,0.012903226,0.033548387,0.077419355
penwith,0.063394683,0.139059305,0.034764826,0.038854806,0.145194274,0.026584867,0.167689162,0.034764826,0.010224949,0.030674847,0.09202454,0.07157464200000001,0.010224949,0.042944785,0.09202454
restormel,0.065714286,0.185714286,0.038571429,0.041428571000000004,0.12857142900000001,0.025714286,0.141428571,0.025714286,0.01,0.031428571,0.095714286,0.071428571,0.012857143,0.041428571000000004,0.084285714
isles of scilly,0.0625,0.125,0.0,0.0,0.15625,0.15625,0.34375,0.0,0.0,0.03125,0.03125,0.03125,0.0,0.0,0.0625
north somerset,0.054477145,0.14652473400000002,0.038196619,0.045084534,0.08390732599999999,0.037570445,0.06825297400000001,0.079524108,0.014402004,0.038196619,0.174076393,0.093299937,0.016280526,0.043832185,0.066374452
plymouth,0.052810903,0.153321976,0.042589438,0.032367973,0.10988075,0.033219761,0.10817717199999999,0.041737649,0.014480409,0.039182283,0.132879046,0.07580919900000001,0.018739353,0.066439523,0.078364566
poole,0.07717303,0.172217709,0.038992689,0.049553209,0.079610073,0.027619821,0.0528026,0.08773355,0.009748172,0.049553209,0.153533712,0.078797725,0.016246953999999997,0.038180341,0.068237206
south gloucestershire,0.06978022,0.17692307699999998,0.042857143,0.042857143,0.067032967,0.047252747000000005,0.047252747000000005,0.081868132,0.013186813,0.029120879,0.17087912100000002,0.086263736,0.014835165,0.042857143,0.067032967
swindon,0.053398058,0.143203883,0.034789644,0.039644013,0.071197411,0.041262136,0.06553398099999999,0.122977346,0.012135922,0.023462782999999997,0.17880258899999998,0.089805825,0.018608414,0.034789644,0.07038835
torbay,0.054117647000000005,0.156470588,0.034117647,0.037647059,0.12352941199999999,0.027058824,0.138823529,0.036470588,0.010588235,0.042352941,0.10117647099999999,0.082352941,0.016470588,0.052941176,0.08588235300000001
kennet,0.06340819,0.136063408,0.031704095,0.036988111000000004,0.07793923400000001,0.021136062999999997,0.064729194,0.08322325,0.005284016,0.026420079,0.211360634,0.08718626199999999,0.017173052,0.036988111000000004,0.100396301
north wiltshire,0.062353858,0.143413874,0.029618082999999996,0.044427124000000005,0.063133281,0.028838659,0.052221356,0.10911925199999999,0.010132502,0.029618082999999996,0.201870616,0.090413094,0.021044427,0.030397506,0.083398285
salisbury,0.06336633700000001,0.135643564,0.036633663,0.03960396,0.078217822,0.025742574,0.072277228,0.07029703,0.013861386000000002,0.047524752,0.18019802,0.08712871300000001,0.021782178,0.040594059,0.08712871300000001
west wiltshire,0.06885593200000001,0.13983050800000002,0.04661016900000001,0.047669492,0.084745763,0.034957627000000005,0.07309322,0.074152542,0.01059322,0.034957627000000005,0.166313559,0.081567797,0.020127119,0.038135592999999995,0.078389831
east devon,0.060606060999999996,0.16620753,0.042240587999999996,0.042240587999999996,0.114784206,0.031221304,0.08999081699999999,0.049586777,0.008264463,0.04040404,0.131313131,0.08631772300000001,0.015610652,0.042240587999999996,0.07897153400000001
exeter,0.051507538,0.13567839199999998,0.036432161,0.046482412,0.09798995,0.025125627999999997,0.075376884,0.057788945,0.021356784,0.056532663,0.162060302,0.079145729,0.020100503,0.054020100999999994,0.08040201
mid devon,0.081163859,0.16998468600000002,0.047473201,0.062787136,0.081163859,0.044410412999999996,0.068912711,0.045941807,0.007656968,0.030627871,0.12863706,0.094946401,0.018376723,0.039816233,0.07810107200000001
north devon,0.065359477,0.167320261,0.04444444400000001,0.039215686,0.11503268,0.030065359,0.12679738599999998,0.036601307,0.009150327,0.039215686,0.11372549,0.081045752,0.013071895,0.04444444400000001,0.074509804
south hams,0.074626866,0.157290471,0.033295063,0.041331803,0.11021814,0.025258324,0.103329506,0.044776119,0.009184845,0.044776119,0.14466130900000002,0.081515499,0.014925373,0.039035591,0.075774971
teignbridge,0.07170923400000001,0.162082515,0.047151277000000005,0.049115914000000004,0.097249509,0.035363458,0.084479371,0.043222004,0.009823183000000001,0.042239686,0.127701375,0.087426326,0.013752456000000001,0.049115914000000004,0.07956778
torridge,0.08559499,0.183716075,0.052192067,0.045929019,0.104384134,0.035490605,0.100208768,0.037578288,0.006263048,0.029227557,0.106471816,0.08768267199999999,0.012526096,0.039665971,0.07306889400000001
west devon,0.065934066,0.14945054900000002,0.041758242,0.03956044,0.112087912,0.028571429,0.094505495,0.041758242,0.010989011000000002,0.03956044,0.136263736,0.092307692,0.01978022,0.050549450999999995,0.076923077
christchurch,0.083544304,0.174683544,0.032911392000000005,0.050632910999999996,0.108860759,0.027848101,0.065822785,0.06329113900000001,0.010126582,0.037974684,0.151898734,0.075949367,0.020253165,0.025316456,0.07088607599999999
east dorset,0.08773903300000001,0.179977503,0.038245219,0.05624297,0.077615298,0.026996625,0.034870641,0.068616423,0.01799775,0.040494938,0.164229471,0.08998875099999999,0.015748031000000003,0.031496063,0.069741282
north dorset,0.075213675,0.167521368,0.04444444400000001,0.04444444400000001,0.095726496,0.035897436,0.054700855,0.064957265,0.011965812,0.034188034,0.143589744,0.083760684,0.018803419,0.030769231,0.09401709400000001
purbeck,0.08478803,0.17456359100000002,0.024937656000000002,0.039900249,0.09975062300000001,0.032418953,0.09975062300000001,0.064837905,0.007481297,0.034912717999999995,0.127182045,0.079800499,0.019950125,0.027431421,0.082294264
west dorset,0.073717949,0.146367521,0.038461537999999997,0.041666667000000004,0.110042735,0.020299145,0.090811966,0.044871795,0.010683761000000002,0.038461537999999997,0.155982906,0.083333333,0.013888889,0.044871795,0.086538462
weymouth,0.058355437999999996,0.156498674,0.026525199,0.023872678999999997,0.114058355,0.031830238999999996,0.164456233,0.039787798,0.01061008,0.031830238999999996,0.119363395,0.066312997,0.015915119,0.055702918,0.084880637
cheltenham,0.047526673,0.124151309,0.025218235,0.034917556,0.08438409300000001,0.016488846,0.06595538299999999,0.112512124,0.019398642,0.042677013,0.19883608100000003,0.101842871,0.017458778,0.038797284,0.069835112
cotswold,0.065055762,0.12732342,0.027881041000000002,0.050185874000000005,0.092007435,0.021375465,0.065055762,0.07063197,0.013011152,0.039962825,0.204460967,0.089219331,0.015799257,0.027881041000000002,0.090148699
forest of dean,0.08558558599999999,0.157657658,0.045045045,0.046546547,0.08558558599999999,0.054054054000000004,0.06606606599999999,0.058558559,0.0060060059999999995,0.027027027000000002,0.151651652,0.09009009,0.015015015,0.040540541,0.070570571
gloucester,0.070402299,0.15373563199999998,0.04454023,0.04454023,0.09482758599999999,0.03591954,0.077586207,0.06752873599999999,0.011494253000000001,0.030172413999999998,0.137931034,0.08045977,0.012931034,0.058908046,0.079022989
stroud,0.08317757,0.137383178,0.034579439,0.05233644900000001,0.078504673,0.031775701,0.051401869,0.079439252,0.009345794000000001,0.029906542,0.194392523,0.08691588800000001,0.01682243,0.041121495,0.072897196
tewkesbury,0.083926031,0.135135135,0.038406828,0.051209104000000005,0.078236131,0.034139403,0.055476529000000004,0.07965860599999999,0.009957325999999999,0.032716927,0.18776671399999997,0.092460882,0.017069701,0.038406828,0.065433855
mendip,0.077386935,0.157788945,0.034170854,0.038190955,0.089447236,0.04321608,0.074371859,0.062311557999999996,0.010050251,0.03718593,0.159798995,0.091457286,0.019095477,0.031155778999999998,0.074371859
sedgemoor,0.08255814,0.172093023,0.047674419,0.054651162999999996,0.08720930199999999,0.039534884,0.08604651199999999,0.043023255999999996,0.010465116,0.031395348999999996,0.146511628,0.084883721,0.013953488,0.034883721,0.065116279
south somerset,0.080192462,0.163592622,0.047313553,0.050521250999999996,0.090617482,0.032076985,0.068163593,0.057738573,0.008019245999999999,0.034482759,0.152365678,0.078588613,0.017642342,0.04170008,0.076984763
taunton deane,0.063701923,0.157451923,0.040865385,0.049278845999999994,0.09495192300000001,0.030048077000000003,0.067307692,0.045673077,0.015625,0.043269231,0.155048077,0.09254807699999999,0.014423077,0.054086537999999997,0.075721154
west somerset,0.057761732999999996,0.12274368199999999,0.0433213,0.046931408,0.133574007,0.025270757999999997,0.129963899,0.046931408,0.007220216999999999,0.032490975,0.11552346599999999,0.093862816,0.010830325,0.039711191,0.093862816
nantwich,0.06641604,0.115288221,0.038847118,0.060150376,0.09273183,0.033834586,0.065162907,0.071428571,0.01754386,0.031328321,0.189223058,0.087719298,0.016290726999999998,0.035087718999999996,0.078947368
neston,0.06763285,0.13526570000000002,0.041062802,0.04589372,0.094202899,0.036231884,0.060386472999999996,0.050724637999999996,0.014492753999999998,0.024154589,0.19082125600000002,0.10628019300000001,0.019323671,0.036231884,0.077294686
bosworth,0.10583941599999999,0.139902676,0.035279805,0.059610706,0.088807786,0.053527980999999995,0.060827251,0.057177615999999994,0.013381995,0.040145985,0.141119221,0.085158151,0.013381995,0.03406326,0.071776156
wigston,0.11845730000000002,0.132231405,0.03030303,0.090909091,0.107438017,0.041322314,0.049586777,0.049586777,0.013774105,0.033057851,0.11845730000000002,0.07988980700000001,0.013774105,0.049586777,0.07162534400000001
sherwood,0.082175926,0.153935185,0.042824074000000004,0.053240740999999994,0.096064815,0.041666667000000004,0.071759259,0.048611111,0.010416667,0.038194444,0.153935185,0.078703704,0.013888889,0.038194444,0.076388889
atcham,0.056860321,0.148331273,0.0407911,0.048207664000000004,0.086526576,0.035846723999999996,0.075401731,0.05315204,0.017305315,0.050679852000000004,0.158220025,0.08405438800000001,0.016069221,0.05315204,0.075401731
bedworth,0.097305389,0.134730539,0.049401198,0.05239521,0.098802395,0.077844311,0.05988024,0.058383234000000006,0.010479042,0.023952096000000003,0.134730539,0.080838323,0.011976048000000001,0.035928144,0.073353293
west norfolk,0.07525773200000001,0.189690722,0.050515464,0.049484535999999996,0.11546391800000001,0.04329896900000001,0.08556701,0.031958763,0.009278350999999999,0.028865979,0.109278351,0.087628866,0.013402062,0.03814433,0.07216494799999999
deane,0.057122708,0.129055007,0.027503526,0.048660085,0.055712270999999994,0.02538787,0.039492242999999996,0.144569817,0.013399154,0.026093089,0.21720733399999997,0.095909732,0.019040903,0.030324401,0.070521862
malling,0.06095238099999999,0.164761905,0.031428571,0.056190475999999996,0.062857143,0.037142857,0.046666667,0.078095238,0.018095238,0.026666667,0.196190476,0.095238095,0.019047619,0.033333333,0.073333333
ewell,0.028528529,0.156156156,0.021021021,0.042042042,0.063063063,0.021021021,0.043543544,0.10960961,0.013513513999999999,0.031531532,0.231231231,0.091591592,0.015015015,0.046546547,0.08558558599999999
banstead,0.04305136,0.154833837,0.024924471,0.04305136,0.06722054400000001,0.024924471,0.046072508,0.108761329,0.021148036000000002,0.033232628,0.210725076,0.10422960699999999,0.014350453,0.035498489,0.067975831
portland,0.058355437999999996,0.156498674,0.026525199,0.023872678999999997,0.114058355,0.031830238999999996,0.164456233,0.039787798,0.01061008,0.031830238999999996,0.119363395,0.066312997,0.015915119,0.055702918,0.084880637
